timestamp,elapsed_s,vllm:kv_cache_usage_perc,vllm:num_requests_running,vllm:num_requests_waiting,vllm:num_preemptions_total,vllm:prompt_tokens_total,vllm:generation_tokens_total,vllm:prefix_cache_queries_total,vllm:prefix_cache_hits_total
1772061690.0466244,0.01787877082824707,0.0,0.0,0.0,0.0,1323486.0,8960.0,3134663.0,1419296.0
1772061690.3628895,0.33414387702941895,0.0,0.0,0.0,0.0,1323486.0,8960.0,3134663.0,1419296.0
1772061690.6800184,0.6512727737426758,0.0,0.0,0.0,0.0,1323486.0,8960.0,3134663.0,1419296.0
1772061690.998283,0.9695372581481934,0.0,0.0,0.0,0.0,1323486.0,8960.0,3134663.0,1419296.0
1772061691.320311,1.2915654182434082,0.006033182503770718,2.0,0.0,0.0,1323665.0,8962.0,3135021.0,1419296.0
1772061691.6411679,1.612422227859497,0.006033182503770718,2.0,0.0,0.0,1323844.0,9048.0,3135021.0,1419296.0
1772061691.9609964,1.932250738143921,0.006033182503770718,2.0,0.0,0.0,1323844.0,9132.0,3135021.0,1419296.0
1772061692.2808514,2.252105712890625,0.006033182503770718,2.0,0.0,0.0,1323844.0,9218.0,3135021.0,1419296.0
1772061692.6011205,2.5723748207092285,0.006033182503770718,2.0,0.0,0.0,1323844.0,9302.0,3135021.0,1419296.0
1772061692.9212148,2.8924691677093506,0.006033182503770718,2.0,0.0,0.0,1323844.0,9388.0,3135021.0,1419296.0
1772061693.2531915,3.2244458198547363,0.0,0.0,0.0,0.0,1323844.0,9472.0,3135021.0,1419296.0
1772061693.5721219,3.5433762073516846,0.014328808446455454,2.0,0.0,0.0,1327338.0,9473.0,3142018.0,1419296.0
1772061693.8921983,3.863452672958374,0.015082956259426794,2.0,0.0,0.0,1330841.0,9514.0,3142018.0,1419296.0
1772061694.2119188,4.183173179626465,0.015082956259426794,2.0,0.0,0.0,1330841.0,9600.0,3142018.0,1419296.0
1772061694.531979,4.503233432769775,0.015082956259426794,2.0,0.0,0.0,1330841.0,9684.0,3142018.0,1419296.0
1772061694.8517687,4.823023080825806,0.015082956259426794,2.0,0.0,0.0,1330841.0,9768.0,3142018.0,1419296.0
1772061695.1718621,5.143116474151611,0.015082956259426794,2.0,0.0,0.0,1330841.0,9852.0,3142018.0,1419296.0
1772061695.4916708,5.46292519569397,0.015082956259426794,2.0,0.0,0.0,1330841.0,9936.0,3142018.0,1419296.0
1772061695.8107579,5.782012224197388,0.0,0.0,0.0,0.0,1330841.0,9984.0,3142018.0,1419296.0
1772061696.1296446,6.10089898109436,0.03167420814479638,2.0,0.0,0.0,1339831.0,9985.0,3160011.0,1425824.0
1772061696.4491608,6.420415163040161,0.0301659125188537,2.0,0.0,0.0,1348834.0,10018.0,3160011.0,1425824.0
1772061696.769144,6.740398406982422,0.0301659125188537,2.0,0.0,0.0,1348834.0,10102.0,3160011.0,1425824.0
1772061697.0887136,7.059967994689941,0.0301659125188537,2.0,0.0,0.0,1348834.0,10186.0,3160011.0,1425824.0
1772061697.4087698,7.380024194717407,0.0301659125188537,2.0,0.0,0.0,1348834.0,10270.0,3160011.0,1425824.0
