timestamp,elapsed_s,vllm:kv_cache_usage_perc,vllm:num_requests_running,vllm:num_requests_waiting,vllm:num_preemptions_total,vllm:prompt_tokens_total,vllm:generation_tokens_total,vllm:prefix_cache_queries_total,vllm:prefix_cache_hits_total
1772061839.7822068,0.016803264617919922,0.0,0.0,0.0,0.0,3175559.0,51200.0,6164422.0,3040416.0
1772061840.0983155,0.33291196823120117,0.0,0.0,0.0,0.0,3175559.0,51200.0,6164422.0,3040416.0
1772061840.4151294,0.6497259140014648,0.0,0.0,0.0,0.0,3175559.0,51200.0,6164422.0,3040416.0
1772061840.7334144,0.9680109024047852,0.0,0.0,0.0,0.0,3175559.0,51200.0,6164422.0,3040416.0
1772061841.0536137,1.288210153579712,0.012066365007541435,4.0,0.0,0.0,3175965.0,51230.0,6164828.0,3040416.0
1772061841.3739088,1.6085052490234375,0.012066365007541435,4.0,0.0,0.0,3175965.0,51390.0,6164828.0,3040416.0
1772061841.6937609,1.9283573627471924,0.012066365007541435,4.0,0.0,0.0,3175965.0,51546.0,6164828.0,3040416.0
1772061842.0135365,2.2481329441070557,0.012066365007541435,4.0,0.0,0.0,3175965.0,51702.0,6164828.0,3040416.0
1772061842.3331957,2.5677921772003174,0.012066365007541435,4.0,0.0,0.0,3175965.0,51858.0,6164828.0,3040416.0
1772061842.6533809,2.887977361679077,0.012066365007541435,4.0,0.0,0.0,3175965.0,52014.0,6164828.0,3040416.0
1772061842.9735348,3.2081313133239746,0.012066365007541435,4.0,0.0,0.0,3175965.0,52174.0,6164828.0,3040416.0
1772061843.2938445,3.5284409523010254,0.02564102564102566,4.0,0.0,0.0,3179344.0,52225.0,6178311.0,3040416.0
1772061843.6125903,3.847186803817749,0.03619909502262442,4.0,0.0,0.0,3179344.0,52226.0,6178311.0,3040416.0
1772061843.9328494,4.16744589805603,0.0301659125188537,4.0,0.0,0.0,3189448.0,52321.0,6178311.0,3040416.0
1772061844.2532015,4.487797975540161,0.0301659125188537,4.0,0.0,0.0,3189448.0,52477.0,6178311.0,3040416.0
1772061844.5726874,4.807283878326416,0.0301659125188537,4.0,0.0,0.0,3189448.0,52629.0,6178311.0,3040416.0
1772061844.8925507,5.127147197723389,0.0301659125188537,4.0,0.0,0.0,3189448.0,52781.0,6178311.0,3040416.0
1772061845.212298,5.446894407272339,0.0301659125188537,4.0,0.0,0.0,3189448.0,52933.0,6178311.0,3040416.0
1772061845.532559,5.767155408859253,0.0301659125188537,4.0,0.0,0.0,3189448.0,53089.0,6178311.0,3040416.0
1772061845.8720436,6.106640100479126,0.022624434389140302,3.0,0.0,0.0,3189448.0,53244.0,6178311.0,3040416.0
