timestamp,elapsed_s,vllm:kv_cache_usage_perc,vllm:num_requests_running,vllm:num_requests_waiting,vllm:num_preemptions_total,vllm:prompt_tokens_total,vllm:generation_tokens_total,vllm:prefix_cache_queries_total,vllm:prefix_cache_hits_total
1772061862.0486104,0.016756296157836914,0.0,0.0,0.0,0.0,3398543.0,56320.0,6466665.0,3200352.0
1772061862.3648615,0.3330073356628418,0.0,0.0,0.0,0.0,3398543.0,56320.0,6466665.0,3200352.0
1772061862.6815147,0.649660587310791,0.0,0.0,0.0,0.0,3398543.0,56320.0,6466665.0,3200352.0
1772061862.9997478,0.9678936004638672,0.0,0.0,0.0,0.0,3398543.0,56320.0,6466665.0,3200352.0
1772061863.3210855,1.289231300354004,0.02413273001508298,8.0,0.0,0.0,3399351.0,56354.0,6467473.0,3200352.0
1772061863.6408477,1.6089935302734375,0.02413273001508298,8.0,0.0,0.0,3399351.0,56642.0,6467473.0,3200352.0
1772061863.9611292,1.9292750358581543,0.02413273001508298,8.0,0.0,0.0,3399351.0,56914.0,6467473.0,3200352.0
1772061864.2806063,2.2487521171569824,0.02413273001508298,8.0,0.0,0.0,3399351.0,57194.0,6467473.0,3200352.0
1772061864.6008978,2.5690436363220215,0.02413273001508298,8.0,0.0,0.0,3399351.0,57466.0,6467473.0,3200352.0
1772061864.920949,2.889094829559326,0.02413273001508298,8.0,0.0,0.0,3399351.0,57746.0,6467473.0,3200352.0
1772061865.240314,3.2084598541259766,0.02413273001508298,8.0,0.0,0.0,3399351.0,58018.0,6467473.0,3200352.0
1772061865.5604186,3.528564453125,0.02413273001508298,8.0,0.0,0.0,3399351.0,58290.0,6467473.0,3200352.0
1772061865.880746,3.8488917350769043,0.02564102564102566,4.0,4.0,0.0,3402680.0,58369.0,6484257.0,3200352.0
1772061866.1996927,4.1678385734558105,0.0490196078431373,6.0,2.0,0.0,3402680.0,58370.0,6494388.0,3200352.0
1772061866.518142,4.486287832260132,0.06485671191553544,8.0,0.0,0.0,3409404.0,58373.0,6501162.0,3200352.0
1772061866.838209,4.806354761123657,0.0603318250377074,8.0,0.0,0.0,3426344.0,58458.0,6501162.0,3200352.0
1772061867.1574736,5.125619411468506,0.0603318250377074,8.0,0.0,0.0,3426344.0,58730.0,6501162.0,3200352.0
1772061867.4776878,5.445833683013916,0.0603318250377074,8.0,0.0,0.0,3426344.0,58986.0,6501162.0,3200352.0
1772061867.797753,5.765898942947388,0.0603318250377074,8.0,0.0,0.0,3426344.0,59250.0,6501162.0,3200352.0
1772061868.1174834,6.085629224777222,0.0603318250377074,8.0,0.0,0.0,3426344.0,59514.0,6501162.0,3200352.0
1772061868.4376,6.4057457447052,0.0603318250377074,8.0,0.0,0.0,3426344.0,59770.0,6501162.0,3200352.0
