timestamp,elapsed_s,vllm:kv_cache_usage_perc,vllm:num_requests_running,vllm:num_requests_waiting,vllm:num_preemptions_total,vllm:prompt_tokens_total,vllm:generation_tokens_total,vllm:prefix_cache_queries_total,vllm:prefix_cache_hits_total
1772061965.5543635,0.016610383987426758,0.0,0.0,0.0,0.0,4903047.0,90880.0,9049118.0,4573952.0
1772061965.8712459,0.3334927558898926,0.0,0.0,0.0,0.0,4903047.0,90880.0,9049118.0,4573952.0
1772061966.1884406,0.6506874561309814,0.0,0.0,0.0,0.0,4903047.0,90880.0,9049118.0,4573952.0
1772061966.5071125,0.9693593978881836,0.0,0.0,0.0,0.0,4903047.0,90880.0,9049118.0,4573952.0
1772061966.826814,1.2890608310699463,0.012066365007541435,4.0,0.0,0.0,4903221.0,90882.0,9049814.0,4573952.0
1772061967.1468108,1.6090576648712158,0.012066365007541435,4.0,0.0,0.0,4903743.0,91046.0,9049814.0,4573952.0
1772061967.4665685,1.9288153648376465,0.012066365007541435,4.0,0.0,0.0,4903743.0,91210.0,9049814.0,4573952.0
1772061967.7864418,2.2486886978149414,0.012066365007541435,4.0,0.0,0.0,4903743.0,91370.0,9049814.0,4573952.0
1772061968.1063123,2.568559169769287,0.012066365007541435,4.0,0.0,0.0,4903743.0,91530.0,9049814.0,4573952.0
1772061968.4262078,2.8884546756744385,0.012066365007541435,4.0,0.0,0.0,4903743.0,91686.0,9049814.0,4573952.0
1772061968.7456682,3.2079150676727295,0.012066365007541435,4.0,0.0,0.0,4903743.0,91842.0,9049814.0,4573952.0
1772061969.0660322,3.5282790660858154,0.009803921568627416,1.0,0.0,0.0,4903743.0,91904.0,9053272.0,4573952.0
1772061969.3848548,3.8471016883850098,0.02564102564102566,4.0,0.0,0.0,4907201.0,91905.0,9063642.0,4573952.0
1772061969.704555,4.166801929473877,0.0301659125188537,4.0,0.0,0.0,4917571.0,91961.0,9063642.0,4573952.0
1772061970.0244136,4.486660480499268,0.0301659125188537,4.0,0.0,0.0,4917571.0,92121.0,9063642.0,4573952.0
1772061970.344178,4.806424856185913,0.0301659125188537,4.0,0.0,0.0,4917571.0,92273.0,9063642.0,4573952.0
1772061970.6641603,5.126407146453857,0.0301659125188537,4.0,0.0,0.0,4917571.0,92425.0,9063642.0,4573952.0
1772061970.9841812,5.446428060531616,0.0301659125188537,4.0,0.0,0.0,4917571.0,92577.0,9063642.0,4573952.0
1772061971.3039246,5.766171455383301,0.0301659125188537,4.0,0.0,0.0,4917571.0,92733.0,9063642.0,4573952.0
1772061971.6240273,6.086274147033691,0.0301659125188537,4.0,0.0,0.0,4917571.0,92885.0,9063642.0,4573952.0
1772061971.9445405,6.406787395477295,0.0,0.0,0.0,0.0,4917571.0,92928.0,9063642.0,4573952.0
1772061972.2633336,6.725580453872681,0.044494720965309154,3.0,1.0,0.0,4926574.0,92929.0,9099774.0,4587008.0
1772061972.5819235,7.044170379638672,0.06485671191553544,4.0,0.0,0.0,4926574.0,92930.0,9108781.0,4590272.0
1772061972.9014642,7.36371111869812,0.0603318250377074,4.0,0.0,0.0,4953703.0,92971.0,9108781.0,4590272.0
1772061973.221088,7.683334827423096,0.0603318250377074,4.0,0.0,0.0,4953703.0,93119.0,9108781.0,4590272.0
1772061973.5407572,8.00300407409668,0.0603318250377074,4.0,0.0,0.0,4953703.0,93271.0,9108781.0,4590272.0
1772061973.860452,8.322698831558228,0.0603318250377074,4.0,0.0,0.0,4953703.0,93423.0,9108781.0,4590272.0
1772061974.180376,8.642622947692871,0.06108597285067874,4.0,0.0,0.0,4953703.0,93575.0,9108781.0,4590272.0
1772061974.4999394,8.962186336517334,0.06108597285067874,4.0,0.0,0.0,4953703.0,93727.0,9108781.0,4590272.0
1772061974.8198867,9.28213357925415,0.06184012066365008,4.0,0.0,0.0,4953703.0,93879.0,9108781.0,4590272.0
1772061975.139026,9.601272821426392,0.0,0.0,0.0,0.0,4953703.0,93952.0,9108781.0,4590272.0
1772061975.4581094,9.920356273651123,0.0716440422322775,3.0,1.0,0.0,4970547.0,93953.0,9176122.0,4627264.0
1772061975.7766805,10.238927364349365,0.10030165912518851,4.0,0.0,0.0,4970547.0,93954.0,9192980.0,4636512.0
1772061976.094692,10.556938886642456,0.10633484162895923,4.0,0.0,0.0,4987408.0,93956.0,9192980.0,4636512.0
1772061976.4133606,10.87560749053955,0.10633484162895923,4.0,0.0,0.0,5021044.0,93987.0,9192980.0,4636512.0
1772061976.732626,11.194872856140137,0.10482654600301655,4.0,0.0,0.0,5021044.0,94139.0,9192980.0,4636512.0
1772061977.0521984,11.514445304870605,0.10482654600301655,4.0,0.0,0.0,5021044.0,94287.0,9192980.0,4636512.0
1772061977.372221,11.834467887878418,0.10558069381598789,4.0,0.0,0.0,5021044.0,94435.0,9192980.0,4636512.0
1772061977.6917875,12.15403437614441,0.10558069381598789,4.0,0.0,0.0,5021044.0,94587.0,9192980.0,4636512.0
1772061978.0109951,12.473242044448853,0.10558069381598789,4.0,0.0,0.0,5021044.0,94735.0,9192980.0,4636512.0
1772061978.3311062,12.793353080749512,0.10558069381598789,4.0,0.0,0.0,5021044.0,94883.0,9192980.0,4636512.0
1772061978.6522763,13.11452317237854,0.0,0.0,0.0,0.0,5021044.0,94976.0,9192980.0,4636512.0
1772061978.9715948,13.433841705322266,0.041478129713423795,1.0,0.0,0.0,5021044.0,94976.0,9219788.0,4653376.0
1772061979.2903452,13.752592086791992,0.08069381598793368,2.0,2.0,0.0,5021044.0,94976.0,9273490.0,4687104.0
1772061979.609192,14.071438789367676,0.11764705882352944,3.0,1.0,0.0,5047852.0,94977.0,9327121.0,4720832.0
1772061979.9278762,14.390123128890991,0.1568627450980392,4.0,0.0,0.0,5047852.0,94978.0,9353964.0,4737696.0
1772061980.24624,14.708486795425415,0.1621417797888386,4.0,0.0,0.0,5101554.0,94983.0,9353964.0,4737696.0
1772061980.5654948,15.02774167060852,0.15987933634992457,4.0,0.0,0.0,5128397.0,95095.0,9353964.0,4737696.0
1772061980.8854957,15.347742557525635,0.15987933634992457,4.0,0.0,0.0,5128397.0,95243.0,9353964.0,4737696.0
1772061981.205303,15.667549848556519,0.15987933634992457,4.0,0.0,0.0,5128397.0,95387.0,9353964.0,4737696.0
1772061981.521757,15.984003782272339,0.15987933634992457,4.0,0.0,0.0,5128397.0,95535.0,9353964.0,4737696.0
1772061981.8413646,16.303611516952515,0.15987933634992457,4.0,0.0,0.0,5128397.0,95679.0,9353964.0,4737696.0
1772061982.1613991,16.623646020889282,0.15987933634992457,4.0,0.0,0.0,5128397.0,95827.0,9353964.0,4737696.0
1772061982.4812503,16.94349718093872,0.15987933634992457,4.0,0.0,0.0,5128397.0,95971.0,9353964.0,4737696.0
1772061982.8052893,17.267536163330078,0.0,0.0,0.0,0.0,5128397.0,96000.0,9353964.0,4737696.0
1772061983.1239707,17.586217641830444,0.0,0.0,0.0,0.0,5128397.0,96000.0,9353964.0,4737696.0
1772061983.4424245,17.90467143058777,0.0,0.0,0.0,0.0,5128397.0,96000.0,9353964.0,4737696.0
1772061983.7608387,18.223085641860962,0.0,0.0,0.0,0.0,5128397.0,96000.0,9353964.0,4737696.0
1772061984.079181,18.541427850723267,0.0,0.0,0.0,0.0,5128397.0,96000.0,9353964.0,4737696.0
1772061984.3974946,18.85974144935608,0.0,0.0,0.0,0.0,5128397.0,96000.0,9353964.0,4737696.0
1772061984.7156653,19.17791223526001,0.0,0.0,0.0,0.0,5128397.0,96000.0,9353964.0,4737696.0
