timestamp,elapsed_s,vllm:kv_cache_usage_perc,vllm:num_requests_running,vllm:num_requests_waiting,vllm:num_preemptions_total,vllm:prompt_tokens_total,vllm:generation_tokens_total,vllm:prefix_cache_queries_total,vllm:prefix_cache_hits_total
1772062016.0325885,0.01668381690979004,0.0,0.0,0.0,0.0,5576328.0,106240.0,10115142.0,5144064.0
1772062016.348887,0.33298230171203613,0.0,0.0,0.0,0.0,5576328.0,106240.0,10115142.0,5144064.0
1772062016.6668746,0.6509699821472168,0.0,0.0,0.0,0.0,5576328.0,106240.0,10115142.0,5144064.0
1772062016.9849749,0.9690701961517334,0.0,0.0,0.0,0.0,5576328.0,106240.0,10115142.0,5144064.0
1772062017.3041503,1.288245677947998,0.04826546003016596,16.0,0.0,0.0,5576502.0,106242.0,10117926.0,5144064.0
1772062017.6237137,1.607809066772461,0.04826546003016596,16.0,0.0,0.0,5579112.0,106738.0,10117926.0,5144064.0
1772062017.943292,1.9273872375488281,0.04826546003016596,16.0,0.0,0.0,5579112.0,107346.0,10117926.0,5144064.0
1772062018.2623372,2.2464325428009033,0.04826546003016596,16.0,0.0,0.0,5579112.0,107906.0,10117926.0,5144064.0
1772062018.5812972,2.56539249420166,0.04826546003016596,16.0,0.0,0.0,5579112.0,108434.0,10117926.0,5144064.0
1772062018.900334,2.8844292163848877,0.04826546003016596,16.0,0.0,0.0,5579112.0,108914.0,10117926.0,5144064.0
1772062019.219197,3.2032923698425293,0.04826546003016596,16.0,0.0,0.0,5579112.0,109362.0,10117926.0,5144064.0
1772062019.5389073,3.5230026245117188,0.04826546003016596,16.0,0.0,0.0,5579112.0,109794.0,10117926.0,5144064.0
1772062019.8576045,3.8416998386383057,0.04826546003016596,16.0,0.0,0.0,5579112.0,110226.0,10117926.0,5144064.0
1772062020.1779583,4.16205358505249,0.02564102564102566,4.0,3.0,0.0,5582520.0,110337.0,10135117.0,5144064.0
1772062020.4965677,4.480663061141968,0.0490196078431373,6.0,10.0,0.0,5582520.0,110338.0,10145558.0,5144064.0
1772062020.8147602,4.798855543136597,0.0678733031674208,9.0,7.0,0.0,5589396.0,110341.0,10159484.0,5144064.0
1772062021.1328356,5.116930961608887,0.0867269984917044,11.0,5.0,0.0,5596303.0,110346.0,10169902.0,5144064.0
1772062021.4508808,5.434976100921631,0.10105580693815985,13.0,3.0,0.0,5606730.0,110354.0,10180263.0,5144064.0
1772062021.7689152,5.753010511398315,0.11764705882352944,15.0,1.0,0.0,5613708.0,110364.0,10190589.0,5144064.0
1772062022.0871577,6.071253061294556,0.12292609351432882,16.0,0.0,0.0,5630961.0,110391.0,10194061.0,5144064.0
1772062022.4061782,6.390273571014404,0.1206636500754148,16.0,0.0,0.0,5634433.0,110775.0,10194061.0,5144064.0
1772062022.724961,6.709056377410889,0.1206636500754148,16.0,0.0,0.0,5634433.0,111223.0,10194061.0,5144064.0
1772062023.0438938,7.027989149093628,0.1206636500754148,16.0,0.0,0.0,5634433.0,111655.0,10194061.0,5144064.0
1772062023.3624504,7.346545696258545,0.1206636500754148,16.0,0.0,0.0,5634433.0,112087.0,10194061.0,5144064.0
1772062023.6813996,7.665494918823242,0.1206636500754148,16.0,0.0,0.0,5634433.0,112519.0,10194061.0,5144064.0
1772062024.0002098,7.984305143356323,0.1206636500754148,16.0,0.0,0.0,5634433.0,112951.0,10194061.0,5144064.0
1772062024.3192713,8.303366661071777,0.1206636500754148,16.0,0.0,0.0,5634433.0,113383.0,10194061.0,5144064.0
1772062024.6381958,8.622291088104248,0.1206636500754148,16.0,0.0,0.0,5634433.0,113799.0,10194061.0,5144064.0
1772062024.9571412,8.94123649597168,0.1206636500754148,16.0,0.0,0.0,5634433.0,114215.0,10194061.0,5144064.0
1772062025.2776005,9.261695861816406,0.04675716440422317,5.0,0.0,0.0,5634433.0,114427.0,10202996.0,5147328.0
1772062025.5997233,9.583818674087524,0.044494720965309154,3.0,6.0,0.0,5643368.0,114433.0,10229870.0,5157120.0
1772062025.918183,9.902278423309326,0.06485671191553544,4.0,8.0,0.0,5643368.0,114434.0,10247698.0,5163648.0
1772062026.2362494,10.22034478187561,0.09200603318250378,6.0,10.0,0.0,5652376.0,114436.0,10274603.0,5173440.0
1772062026.554287,10.538382291793823,0.11085972850678738,7.0,9.0,0.0,5661358.0,114439.0,10292619.0,5179968.0
1772062026.8722389,10.856334209442139,0.1357466063348416,9.0,7.0,0.0,5679186.0,114444.0,10319686.0,5189760.0
1772062027.191012,11.17510724067688,0.15384615384615385,10.0,6.0,0.0,5688118.0,114450.0,10337647.0,5196288.0
1772062027.5087898,11.492885112762451,0.19683257918552033,13.0,3.0,0.0,5715207.0,114467.0,10382780.0,5212608.0
