timestamp,elapsed_s,vllm:kv_cache_usage_perc,vllm:num_requests_running,vllm:num_requests_waiting,vllm:num_preemptions_total,vllm:prompt_tokens_total,vllm:generation_tokens_total,vllm:prefix_cache_queries_total,vllm:prefix_cache_hits_total
1772061987.8145354,0.016377925872802734,0.0,0.0,0.0,0.0,5128397.0,96000.0,9353964.0,4737696.0
1772061988.1308327,0.3326752185821533,0.0,0.0,0.0,0.0,5128397.0,96000.0,9353964.0,4737696.0
1772061988.4480436,0.6498861312866211,0.0,0.0,0.0,0.0,5128397.0,96000.0,9353964.0,4737696.0
1772061988.7662444,0.9680869579315186,0.0,0.0,0.0,0.0,5128397.0,96000.0,9353964.0,4737696.0
1772061989.0851636,1.287006139755249,0.02413273001508298,8.0,0.0,0.0,5128571.0,96002.0,9355356.0,4737696.0
1772061989.4056017,1.6074442863464355,0.02413273001508298,8.0,0.0,0.0,5129789.0,96306.0,9355356.0,4737696.0
1772061989.725599,1.9274415969848633,0.02413273001508298,8.0,0.0,0.0,5129789.0,96626.0,9355356.0,4737696.0
1772061990.0455134,2.2473559379577637,0.02413273001508298,8.0,0.0,0.0,5129789.0,96922.0,9355356.0,4737696.0
1772061990.3651357,2.5669782161712646,0.02413273001508298,8.0,0.0,0.0,5129789.0,97218.0,9355356.0,4737696.0
1772061990.6850076,2.886850118637085,0.02413273001508298,8.0,0.0,0.0,5129789.0,97490.0,9355356.0,4737696.0
1772061991.0042844,3.2061269283294678,0.02413273001508298,8.0,0.0,0.0,5129789.0,97762.0,9355356.0,4737696.0
1772061991.3276603,3.5295028686523438,0.02413273001508298,8.0,0.0,0.0,5129789.0,98026.0,9355356.0,4737696.0
1772061991.648083,3.8499255180358887,0.02564102564102566,4.0,4.0,0.0,5133237.0,98049.0,9372653.0,4737696.0
1772061991.9673903,4.1692328453063965,0.0490196078431373,6.0,2.0,0.0,5133237.0,98050.0,9383024.0,4737696.0
1772061992.2857728,4.487615346908569,0.06485671191553544,8.0,0.0,0.0,5140174.0,98053.0,9389863.0,4737696.0
1772061992.6059334,4.807775974273682,0.0603318250377074,8.0,0.0,0.0,5157394.0,98106.0,9389863.0,4737696.0
1772061992.9256663,5.127508878707886,0.0603318250377074,8.0,0.0,0.0,5157394.0,98394.0,9389863.0,4737696.0
1772061993.2459028,5.447745323181152,0.0603318250377074,8.0,0.0,0.0,5157394.0,98666.0,9389863.0,4737696.0
1772061993.5655048,5.76734733581543,0.0603318250377074,8.0,0.0,0.0,5157394.0,98930.0,9389863.0,4737696.0
1772061993.8848782,6.086720705032349,0.0603318250377074,8.0,0.0,0.0,5157394.0,99194.0,9389863.0,4737696.0
1772061994.2050228,6.406865358352661,0.0603318250377074,8.0,0.0,0.0,5157394.0,99458.0,9389863.0,4737696.0
1772061994.5250342,6.726876735687256,0.0603318250377074,8.0,0.0,0.0,5157394.0,99722.0,9389863.0,4737696.0
1772061994.8454347,7.047277212142944,0.0603318250377074,8.0,0.0,0.0,5157394.0,99986.0,9389863.0,4737696.0
