timestamp,elapsed_s,vllm:kv_cache_usage_perc,vllm:num_requests_running,vllm:num_requests_waiting,vllm:num_preemptions_total,vllm:prompt_tokens_total,vllm:generation_tokens_total,vllm:prefix_cache_queries_total,vllm:prefix_cache_hits_total
1772063478.3852928,0.0166628360748291,0.0,0.0,0.0,0.0,8450390.0,194678.0,14335917.0,7242816.0
1772063478.7011836,0.3325536251068115,0.0,0.0,0.0,0.0,8450390.0,194678.0,14335917.0,7242816.0
1772063479.0179138,0.6492838859558105,0.0,0.0,0.0,0.0,8450390.0,194678.0,14335917.0,7242816.0
1772063479.3359036,0.9672737121582031,0.0,0.0,0.0,0.0,8450390.0,194678.0,14335917.0,7242816.0
1772063479.6556318,1.2870018482208252,0.012066365007541435,4.0,0.0,0.0,8450796.0,194708.0,14336323.0,7242816.0
1772063479.9755507,1.6069207191467285,0.012066365007541435,4.0,0.0,0.0,8450796.0,194868.0,14336323.0,7242816.0
1772063480.2955797,1.9269497394561768,0.012066365007541435,4.0,0.0,0.0,8450796.0,195024.0,14336323.0,7242816.0
1772063480.6147494,2.246119499206543,0.012066365007541435,4.0,0.0,0.0,8450796.0,195180.0,14336323.0,7242816.0
1772063480.9344652,2.5658352375030518,0.012066365007541435,4.0,0.0,0.0,8450796.0,195336.0,14336323.0,7242816.0
1772063481.2539744,2.8853445053100586,0.012066365007541435,4.0,0.0,0.0,8450796.0,195492.0,14336323.0,7242816.0
1772063481.5732272,3.204597234725952,0.012066365007541435,4.0,0.0,0.0,8450796.0,195648.0,14336323.0,7242816.0
1772063481.892682,3.524052143096924,0.015837104072398245,4.0,0.0,0.0,8452368.0,195703.0,14342686.0,7242816.0
1772063482.212371,3.8437411785125732,0.018099547511312264,4.0,0.0,0.0,8457159.0,195768.0,14342686.0,7242816.0
1772063482.531783,4.163153171539307,0.020361990950226283,4.0,0.0,0.0,8457159.0,195924.0,14342686.0,7242816.0
1772063482.8515775,4.482947587966919,0.021116138763197623,4.0,0.0,0.0,8457159.0,196076.0,14342686.0,7242816.0
1772063483.1709995,4.802369594573975,0.021116138763197623,4.0,0.0,0.0,8457159.0,196228.0,14342686.0,7242816.0
1772063483.4906926,5.122062683105469,0.021116138763197623,4.0,0.0,0.0,8457159.0,196380.0,14342686.0,7242816.0
1772063483.8102221,5.441592216491699,0.021116138763197623,4.0,0.0,0.0,8457159.0,196536.0,14342686.0,7242816.0
1772063484.1300118,5.7613818645477295,0.021116138763197623,4.0,0.0,0.0,8457159.0,196688.0,14342686.0,7242816.0
1772063484.4500065,6.081376552581787,0.037707390648567096,4.0,0.0,0.0,8461096.0,196727.0,14358587.0,7249344.0
1772063484.7696064,6.4009764194488525,0.03318250377073906,4.0,0.0,0.0,8473060.0,196740.0,14358587.0,7249344.0
1772063485.0892875,6.720657587051392,0.03318250377073906,4.0,0.0,0.0,8473060.0,196892.0,14358587.0,7249344.0
1772063485.4090943,7.040464401245117,0.03318250377073906,4.0,0.0,0.0,8473060.0,197044.0,14358587.0,7249344.0
1772063485.7289503,7.360320329666138,0.03318250377073906,4.0,0.0,0.0,8473060.0,197200.0,14358587.0,7249344.0
1772063486.0487595,7.680129528045654,0.03318250377073906,4.0,0.0,0.0,8473060.0,197348.0,14358587.0,7249344.0
1772063486.3685458,7.999915838241577,0.03318250377073906,4.0,0.0,0.0,8473060.0,197500.0,14358587.0,7249344.0
1772063486.6881962,8.319566249847412,0.03318250377073906,4.0,0.0,0.0,8473060.0,197656.0,14358587.0,7249344.0
1772063487.0084164,8.6397864818573,0.0,0.0,0.0,0.0,8473060.0,197750.0,14358587.0,7249344.0
1772063487.3269696,8.95833969116211,0.05354449472096534,4.0,0.0,0.0,8480335.0,197751.0,14387692.0,7264576.0
1772063487.6462905,9.277660608291626,0.05128205128205132,4.0,0.0,0.0,8502165.0,197759.0,14387692.0,7264576.0
1772063487.96607,9.597440004348755,0.05128205128205132,4.0,0.0,0.0,8502165.0,197911.0,14387692.0,7264576.0
1772063488.2860274,9.917397499084473,0.05128205128205132,4.0,0.0,0.0,8502165.0,198063.0,14387692.0,7264576.0
1772063488.60612,10.237490177154541,0.05128205128205132,4.0,0.0,0.0,8502165.0,198211.0,14387692.0,7264576.0
1772063488.9259267,10.557296752929688,0.05128205128205132,4.0,0.0,0.0,8502165.0,198363.0,14387692.0,7264576.0
1772063489.2450855,10.876455545425415,0.05128205128205132,4.0,0.0,0.0,8502165.0,198515.0,14387692.0,7264576.0
1772063489.5648396,11.19620966911316,0.05128205128205132,4.0,0.0,0.0,8502165.0,198667.0,14387692.0,7264576.0
1772063489.8846405,11.516010522842407,0.0,0.0,0.0,0.0,8502165.0,198774.0,14387692.0,7264576.0
1772063490.2035024,11.834872484207153,0.05882352941176472,3.0,1.0,0.0,8513661.0,198775.0,14433476.0,7292864.0
1772063490.522121,12.153491020202637,0.07993966817496234,4.0,0.0,0.0,8513661.0,198776.0,14444885.0,7299936.0
1772063490.841634,12.47300410270691,0.07541478129713419,4.0,0.0,0.0,8547949.0,198875.0,14444885.0,7299936.0
1772063491.1607857,12.792155742645264,0.07541478129713419,4.0,0.0,0.0,8547949.0,199027.0,14444885.0,7299936.0
1772063491.4797394,13.111109495162964,0.07541478129713419,4.0,0.0,0.0,8547949.0,199175.0,14444885.0,7299936.0
1772063491.7990952,13.43046522140503,0.07541478129713419,4.0,0.0,0.0,8547949.0,199323.0,14444885.0,7299936.0
1772063492.1185858,13.749955892562866,0.07541478129713419,4.0,0.0,0.0,8547949.0,199471.0,14444885.0,7299936.0
1772063492.4384189,14.069788932800293,0.07541478129713419,4.0,0.0,0.0,8547949.0,199619.0,14444885.0,7299936.0
1772063492.7581074,14.389477491378784,0.07541478129713419,4.0,0.0,0.0,8547949.0,199771.0,14444885.0,7299936.0
1772063493.080154,14.71152400970459,0.0,0.0,0.0,0.0,8547949.0,199798.0,14444885.0,7299936.0
1772063493.3989875,15.030357599258423,0.07767722473604821,3.0,1.0,0.0,8564544.0,199799.0,14511064.0,7345632.0
1772063493.717487,15.348857164382935,0.10784313725490191,4.0,0.0,0.0,8564544.0,199800.0,14527535.0,7357056.0
1772063494.0370104,15.668380498886108,0.10256410256410253,4.0,0.0,0.0,8614128.0,199894.0,14527535.0,7357056.0
1772063494.35668,15.988049983978271,0.10256410256410253,4.0,0.0,0.0,8614128.0,200046.0,14527535.0,7357056.0
1772063494.6762302,16.307600259780884,0.10256410256410253,4.0,0.0,0.0,8614128.0,200190.0,14527535.0,7357056.0
1772063494.996022,16.627392053604126,0.10256410256410253,4.0,0.0,0.0,8614128.0,200338.0,14527535.0,7357056.0
1772063495.3158102,16.94718027114868,0.10256410256410253,4.0,0.0,0.0,8614128.0,200486.0,14527535.0,7357056.0
1772063495.6356072,17.266977310180664,0.10256410256410253,4.0,0.0,0.0,8614128.0,200634.0,14527535.0,7357056.0
1772063495.9547136,17.58608365058899,0.10256410256410253,4.0,0.0,0.0,8614128.0,200786.0,14527535.0,7357056.0
1772063496.2765713,17.907941341400146,0.0,0.0,0.0,0.0,8614128.0,200822.0,14527535.0,7357056.0
1772063496.5957,18.227070093154907,0.10030165912518851,3.0,1.0,0.0,8636686.0,200823.0,14617559.0,7422880.0
1772063496.9141512,18.54552125930786,0.13876319758672695,4.0,0.0,0.0,8636686.0,200824.0,14640152.0,7439200.0
1772063497.232498,18.86386799812317,0.1380090497737556,4.0,0.0,0.0,8681559.0,200829.0,14640152.0,7439200.0
1772063497.5517914,19.18316149711609,0.1357466063348416,4.0,0.0,0.0,8704152.0,200965.0,14640152.0,7439200.0
1772063497.8707244,19.502094507217407,0.1357466063348416,4.0,0.0,0.0,8704152.0,201113.0,14640152.0,7439200.0
1772063498.190415,19.82178497314453,0.1357466063348416,4.0,0.0,0.0,8704152.0,201257.0,14640152.0,7439200.0
1772063498.50956,20.14093017578125,0.1357466063348416,4.0,0.0,0.0,8704152.0,201405.0,14640152.0,7439200.0
1772063498.8291996,20.460569620132446,0.1357466063348416,4.0,0.0,0.0,8704152.0,201549.0,14640152.0,7439200.0
1772063499.1488585,20.78022861480713,0.1357466063348416,4.0,0.0,0.0,8704152.0,201697.0,14640152.0,7439200.0
1772063499.4781623,21.109532356262207,0.0678733031674208,2.0,0.0,0.0,8704152.0,201843.0,14640152.0,7439200.0
1772063499.797592,21.428961992263794,0.0,0.0,0.0,0.0,8704152.0,201846.0,14640152.0,7439200.0
1772063500.119443,21.750813007354736,0.12518853695324283,3.0,1.0,0.0,8733512.0,201847.0,14757479.0,7528960.0
1772063500.4381897,22.069559812545776,0.17269984917043746,4.0,0.0,0.0,8733512.0,201848.0,14786878.0,7551808.0
1772063500.756595,22.387964963912964,0.1772247360482655,4.0,0.0,0.0,8762920.0,201850.0,14786878.0,7551808.0
1772063501.076228,22.707597970962524,0.17420814479638014,4.0,0.0,0.0,8821479.0,201977.0,14786878.0,7551808.0
1772063501.395782,23.027152061462402,0.17420814479638014,4.0,0.0,0.0,8821479.0,202121.0,14786878.0,7551808.0
1772063501.7154708,23.346840858459473,0.17420814479638014,4.0,0.0,0.0,8821479.0,202265.0,14786878.0,7551808.0
1772063502.0347912,23.66616129875183,0.17420814479638014,4.0,0.0,0.0,8821479.0,202409.0,14786878.0,7551808.0
1772063502.354018,23.985388040542603,0.17420814479638014,4.0,0.0,0.0,8821479.0,202553.0,14786878.0,7551808.0
1772063502.6731215,24.30449151992798,0.17420814479638014,4.0,0.0,0.0,8821479.0,202697.0,14786878.0,7551808.0
1772063502.9922414,24.623611450195312,0.17496229260935148,4.0,0.0,0.0,8821479.0,202841.0,14786878.0,7551808.0
1772063503.3109727,24.94234275817871,0.0,0.0,0.0,0.0,8821479.0,202870.0,14786878.0,7551808.0
1772063503.6297073,25.261077404022217,0.0,0.0,0.0,0.0,8821479.0,202870.0,14786878.0,7551808.0
1772063503.9482343,25.579604387283325,0.0,0.0,0.0,0.0,8821479.0,202870.0,14786878.0,7551808.0
1772063504.2665696,25.897939682006836,0.0,0.0,0.0,0.0,8821479.0,202870.0,14786878.0,7551808.0
1772063504.5848725,26.21624255180359,0.0,0.0,0.0,0.0,8821479.0,202870.0,14786878.0,7551808.0
1772063504.9031248,26.534494876861572,0.0,0.0,0.0,0.0,8821479.0,202870.0,14786878.0,7551808.0
