timestamp,elapsed_s,vllm:kv_cache_usage_perc,vllm:num_requests_running,vllm:num_requests_waiting,vllm:num_preemptions_total,vllm:prompt_tokens_total,vllm:generation_tokens_total,vllm:prefix_cache_queries_total,vllm:prefix_cache_hits_total
1772063645.0835164,0.017264127731323242,0.0,0.0,0.0,0.0,11100731.0,259065.0,18251743.0,9932896.0
1772063645.3994496,0.33319735527038574,0.0,0.0,0.0,0.0,11100731.0,259065.0,18251743.0,9932896.0
1772063645.7163322,0.6500799655914307,0.0,0.0,0.0,0.0,11100731.0,259065.0,18251743.0,9932896.0
1772063646.0344844,0.9682321548461914,0.0,0.0,0.0,0.0,11100731.0,259065.0,18251743.0,9932896.0
1772063646.3542402,1.2879879474639893,0.012066365007541435,4.0,0.0,0.0,11100905.0,259067.0,18252439.0,9932896.0
1772063646.673988,1.6077358722686768,0.012066365007541435,4.0,0.0,0.0,11101427.0,259235.0,18252439.0,9932896.0
1772063646.9936748,1.9274225234985352,0.012066365007541435,4.0,0.0,0.0,11101427.0,259399.0,18252439.0,9932896.0
1772063647.3132842,2.2470319271087646,0.012066365007541435,4.0,0.0,0.0,11101427.0,259559.0,18252439.0,9932896.0
1772063647.632756,2.5665037631988525,0.012066365007541435,4.0,0.0,0.0,11101427.0,259719.0,18252439.0,9932896.0
1772063647.9523392,2.886086940765381,0.012066365007541435,4.0,0.0,0.0,11101427.0,259875.0,18252439.0,9932896.0
1772063648.271661,3.205408811569214,0.012066365007541435,4.0,0.0,0.0,11101427.0,260027.0,18252439.0,9932896.0
1772063648.5910513,3.524799108505249,0.012066365007541435,4.0,0.0,0.0,11101427.0,260183.0,18252439.0,9932896.0
1772063648.910614,3.8443617820739746,0.012066365007541435,4.0,0.0,0.0,11101427.0,260339.0,18252439.0,9932896.0
1772063649.2299461,4.163693904876709,0.012066365007541435,4.0,0.0,0.0,11101427.0,260491.0,18252439.0,9932896.0
1772063649.5494595,4.4832072257995605,0.015082956259426794,4.0,0.0,0.0,11101427.0,260643.0,18252439.0,9932896.0
1772063649.868962,4.8027098178863525,0.015082956259426794,4.0,0.0,0.0,11101427.0,260799.0,18252439.0,9932896.0
1772063650.1885853,5.12233304977417,0.015082956259426794,4.0,0.0,0.0,11101427.0,260951.0,18252439.0,9932896.0
1772063650.5104258,5.444173574447632,0.015082956259426794,4.0,0.0,0.0,11101427.0,261103.0,18252439.0,9932896.0
1772063650.8298924,5.7636401653289795,0.02488687782805432,4.0,0.0,0.0,11102745.0,261115.0,18257743.0,9935072.0
1772063651.1495495,6.083297252655029,0.018099547511312264,4.0,0.0,0.0,11106731.0,261239.0,18257743.0,9935072.0
1772063651.469274,6.403021812438965,0.018099547511312264,4.0,0.0,0.0,11106731.0,261395.0,18257743.0,9935072.0
1772063651.7889132,6.722661018371582,0.018099547511312264,4.0,0.0,0.0,11106731.0,261547.0,18257743.0,9935072.0
1772063652.108438,7.0421857833862305,0.018099547511312264,4.0,0.0,0.0,11106731.0,261703.0,18257743.0,9935072.0
1772063652.428013,7.361760854721069,0.018099547511312264,4.0,0.0,0.0,11106731.0,261855.0,18257743.0,9935072.0
1772063652.7477403,7.681488037109375,0.018099547511312264,4.0,0.0,0.0,11106731.0,262011.0,18257743.0,9935072.0
1772063653.0665946,8.00034236907959,0.018099547511312264,4.0,0.0,0.0,11106731.0,262163.0,18257743.0,9935072.0
1772063653.3861704,8.319918155670166,0.018853695324283604,4.0,0.0,0.0,11106731.0,262315.0,18257743.0,9935072.0
1772063653.7045507,8.638298511505127,0.02413273001508298,4.0,0.0,0.0,11106731.0,262430.0,18260481.0,9936704.0
1772063654.023027,8.956774711608887,0.02564102564102566,4.0,0.0,0.0,11109469.0,262524.0,18263242.0,9938336.0
1772063654.3427787,9.27652645111084,0.02413273001508298,4.0,0.0,0.0,11112230.0,262655.0,18263242.0,9938336.0
1772063654.6620166,9.595764398574829,0.02413273001508298,4.0,0.0,0.0,11112230.0,262807.0,18263242.0,9938336.0
1772063654.9809446,9.914692401885986,0.02413273001508298,4.0,0.0,0.0,11112230.0,262959.0,18263242.0,9938336.0
1772063655.3003564,10.23410415649414,0.02413273001508298,4.0,0.0,0.0,11112230.0,263111.0,18263242.0,9938336.0
1772063655.618599,10.55234670639038,0.02865761689291102,4.0,0.0,0.0,11115148.0,263160.0,18269094.0,9941600.0
1772063655.937556,10.871303796768188,0.02714932126696834,4.0,0.0,0.0,11118082.0,263243.0,18269094.0,9941600.0
1772063656.2570014,11.190749168395996,0.02714932126696834,4.0,0.0,0.0,11118082.0,263391.0,18269094.0,9941600.0
1772063656.5768988,11.51064658164978,0.02714932126696834,4.0,0.0,0.0,11118082.0,263543.0,18269094.0,9941600.0
1772063656.896491,11.830238819122314,0.02714932126696834,4.0,0.0,0.0,11118082.0,263695.0,18269094.0,9941600.0
1772063657.2147596,12.148507356643677,0.03092006033182504,4.0,0.0,0.0,11118082.0,263833.0,18273753.0,9944320.0
