timestamp,elapsed_s,vllm:kv_cache_usage_perc,vllm:num_requests_running,vllm:num_requests_waiting,vllm:num_preemptions_total,vllm:prompt_tokens_total,vllm:generation_tokens_total,vllm:prefix_cache_queries_total,vllm:prefix_cache_hits_total
1772063288.7044792,0.016845226287841797,0.0,0.0,0.0,0.0,6529625.0,128753.0,11851799.0,6068864.0
1772063289.020443,0.3328089714050293,0.0,0.0,0.0,0.0,6529625.0,128753.0,11851799.0,6068864.0
1772063289.3371649,0.6495308876037598,0.0,0.0,0.0,0.0,6529625.0,128753.0,11851799.0,6068864.0
1772063289.6551821,0.967548131942749,0.0,0.0,0.0,0.0,6529625.0,128753.0,11851799.0,6068864.0
1772063289.9759607,1.2883267402648926,0.006033182503770718,2.0,0.0,0.0,6529804.0,128755.0,11852157.0,6068864.0
1772063290.295385,1.6077508926391602,0.006033182503770718,2.0,0.0,0.0,6529983.0,128839.0,11852157.0,6068864.0
1772063290.6148217,1.9271876811981201,0.006033182503770718,2.0,0.0,0.0,6529983.0,128925.0,11852157.0,6068864.0
1772063290.9342241,2.2465901374816895,0.006033182503770718,2.0,0.0,0.0,6529983.0,129011.0,11852157.0,6068864.0
1772063291.2538428,2.566208839416504,0.006033182503770718,2.0,0.0,0.0,6529983.0,129095.0,11852157.0,6068864.0
1772063291.5734189,2.885784864425659,0.006033182503770718,2.0,0.0,0.0,6529983.0,129181.0,11852157.0,6068864.0
1772063291.8928297,3.205195665359497,0.006033182503770718,2.0,0.0,0.0,6529983.0,129265.0,11852157.0,6068864.0
1772063292.2121518,3.524517774581909,0.006033182503770718,2.0,0.0,0.0,6529983.0,129349.0,11852157.0,6068864.0
1772063292.5317986,3.8441646099090576,0.006033182503770718,2.0,0.0,0.0,6529983.0,129435.0,11852157.0,6068864.0
1772063292.8511913,4.163557291030884,0.007541478129713397,2.0,0.0,0.0,6529983.0,129519.0,11852157.0,6068864.0
1772063293.1783066,4.490672588348389,0.0037707390648566985,1.0,0.0,0.0,6529983.0,129601.0,11852157.0,6068864.0
1772063293.4976404,4.810006380081177,0.015837104072398245,2.0,0.0,0.0,6536525.0,129618.0,11858699.0,6069408.0
1772063293.8170109,5.1293768882751465,0.015837104072398245,2.0,0.0,0.0,6536525.0,129702.0,11858699.0,6069408.0
1772063294.1363246,5.44869065284729,0.02564102564102566,2.0,0.0,0.0,6536525.0,129775.0,11865391.0,6069952.0
1772063294.4559374,5.768303394317627,0.02413273001508298,2.0,0.0,0.0,6543217.0,129782.0,11865391.0,6069952.0
1772063294.7751646,6.087530612945557,0.02413273001508298,2.0,0.0,0.0,6543217.0,129866.0,11865391.0,6069952.0
1772063295.0947907,6.407156705856323,0.02413273001508298,2.0,0.0,0.0,6543217.0,129950.0,11865391.0,6069952.0
1772063295.413996,6.726361989974976,0.02413273001508298,2.0,0.0,0.0,6543217.0,130032.0,11865391.0,6069952.0
1772063295.7335126,7.045878648757935,0.02413273001508298,2.0,0.0,0.0,6543217.0,130116.0,11865391.0,6069952.0
1772063296.0531044,7.3654704093933105,0.02413273001508298,2.0,0.0,0.0,6543217.0,130200.0,11865391.0,6069952.0
1772063296.3723998,7.684765815734863,0.02413273001508298,2.0,0.0,0.0,6543217.0,130284.0,11865391.0,6069952.0
1772063296.6918952,8.004261255264282,0.02413273001508298,2.0,0.0,0.0,6543217.0,130368.0,11865391.0,6069952.0
1772063297.0114727,8.323838710784912,0.02413273001508298,2.0,0.0,0.0,6543217.0,130450.0,11865391.0,6069952.0
1772063297.3311765,8.643542528152466,0.02413273001508298,2.0,0.0,0.0,6543217.0,130534.0,11865391.0,6069952.0
1772063297.6550245,8.967390537261963,0.012820512820512775,1.0,0.0,0.0,6543217.0,130610.0,11865391.0,6069952.0
1772063297.9742975,9.28666353225708,0.037707390648567096,2.0,0.0,0.0,6543217.0,130614.0,11882108.0,6076480.0
1772063298.2937875,9.60615348815918,0.02564102564102566,1.0,0.0,0.0,6559934.0,130646.0,11882108.0,6076480.0
1772063298.6124823,9.924848318099976,0.05128205128205132,2.0,0.0,0.0,6559934.0,130654.0,11898973.0,6083552.0
1772063298.931995,10.24436092376709,0.05203619909502266,2.0,0.0,0.0,6576799.0,130706.0,11898973.0,6083552.0
1772063299.2519069,10.5642728805542,0.05203619909502266,2.0,0.0,0.0,6576799.0,130788.0,11898973.0,6083552.0
1772063299.5713475,10.883713483810425,0.05203619909502266,2.0,0.0,0.0,6576799.0,130872.0,11898973.0,6083552.0
1772063299.8910356,11.203401565551758,0.052790346907994,2.0,0.0,0.0,6576799.0,130954.0,11898973.0,6083552.0
1772063300.2105482,11.522914171218872,0.052790346907994,2.0,0.0,0.0,6576799.0,131036.0,11898973.0,6083552.0
1772063300.5300372,11.842403173446655,0.052790346907994,2.0,0.0,0.0,6576799.0,131118.0,11898973.0,6083552.0
1772063300.849543,12.161909103393555,0.052790346907994,2.0,0.0,0.0,6576799.0,131202.0,11898973.0,6083552.0
1772063301.1687922,12.481158256530762,0.052790346907994,2.0,0.0,0.0,6576799.0,131284.0,11898973.0,6083552.0
1772063301.4880712,12.800437211990356,0.052790346907994,2.0,0.0,0.0,6576799.0,131366.0,11898973.0,6083552.0
1772063301.807892,13.120258092880249,0.052790346907994,2.0,0.0,0.0,6576799.0,131450.0,11898973.0,6083552.0
1772063302.127412,13.439778089523315,0.052790346907994,2.0,0.0,0.0,6576799.0,131532.0,11898973.0,6083552.0
1772063302.4468586,13.759224653244019,0.052790346907994,2.0,0.0,0.0,6576799.0,131614.0,11898973.0,6083552.0
1772063302.766187,14.078552961349487,0.0,0.0,0.0,0.0,6576799.0,131639.0,11898973.0,6083552.0
1772063303.0847836,14.397149562835693,0.04675716440422317,1.0,0.0,0.0,6576799.0,131639.0,11929766.0,6100416.0
1772063303.4031224,14.71548843383789,0.08597285067873306,2.0,0.0,0.0,6576799.0,131639.0,11960707.0,6117280.0
1772063303.721373,15.03373908996582,0.09276018099547512,2.0,0.0,0.0,6607592.0,131641.0,11960707.0,6117280.0
1772063304.0407803,15.353146314620972,0.0904977375565611,2.0,0.0,0.0,6638533.0,131703.0,11960707.0,6117280.0
1772063304.3599486,15.672314643859863,0.09125188536953244,2.0,0.0,0.0,6638533.0,131783.0,11960707.0,6117280.0
1772063304.6794746,15.991840600967407,0.09125188536953244,2.0,0.0,0.0,6638533.0,131865.0,11960707.0,6117280.0
1772063304.9988651,16.31123113632202,0.09125188536953244,2.0,0.0,0.0,6638533.0,131945.0,11960707.0,6117280.0
1772063305.3181427,16.63050866127014,0.09125188536953244,2.0,0.0,0.0,6638533.0,132027.0,11960707.0,6117280.0
1772063305.6375983,16.94996428489685,0.09200603318250378,2.0,0.0,0.0,6638533.0,132107.0,11960707.0,6117280.0
1772063305.9572492,17.269615173339844,0.09200603318250378,2.0,0.0,0.0,6638533.0,132189.0,11960707.0,6117280.0
1772063306.276661,17.589026927947998,0.09200603318250378,2.0,0.0,0.0,6638533.0,132271.0,11960707.0,6117280.0
1772063306.5961375,17.908503532409668,0.09200603318250378,2.0,0.0,0.0,6638533.0,132351.0,11960707.0,6117280.0
1772063306.9153793,18.227745294570923,0.09200603318250378,2.0,0.0,0.0,6638533.0,132433.0,11960707.0,6117280.0
1772063307.234782,18.54714798927307,0.09200603318250378,2.0,0.0,0.0,6638533.0,132513.0,11960707.0,6117280.0
1772063307.5537477,18.866113662719727,0.09200603318250378,2.0,0.0,0.0,6638533.0,132595.0,11960707.0,6117280.0
1772063307.8724375,19.18480348587036,0.0,0.0,0.0,0.0,6638533.0,132663.0,11960707.0,6117280.0
1772063308.1907642,19.503130197525024,0.0,0.0,0.0,0.0,6638533.0,132663.0,11960707.0,6117280.0
1772063308.5089986,19.821364641189575,0.0,0.0,0.0,0.0,6638533.0,132663.0,11960707.0,6117280.0
1772063308.8273964,20.13976240158081,0.0,0.0,0.0,0.0,6638533.0,132663.0,11960707.0,6117280.0
1772063309.1457064,20.458072423934937,0.0,0.0,0.0,0.0,6638533.0,132663.0,11960707.0,6117280.0
1772063309.4638422,20.77620816230774,0.0,0.0,0.0,0.0,6638533.0,132663.0,11960707.0,6117280.0
1772063309.7820961,21.094462156295776,0.0,0.0,0.0,0.0,6638533.0,132663.0,11960707.0,6117280.0
