timestamp,elapsed_s,vllm:kv_cache_usage_perc,vllm:num_requests_running,vllm:num_requests_waiting,vllm:num_preemptions_total,vllm:prompt_tokens_total,vllm:generation_tokens_total,vllm:prefix_cache_queries_total,vllm:prefix_cache_hits_total
1772063708.6422489,0.01701974868774414,0.0,0.0,0.0,0.0,11295645.0,285825.0,18446657.0,10052576.0
1772063708.9581163,0.3328871726989746,0.0,0.0,0.0,0.0,11295645.0,285825.0,18446657.0,10052576.0
1772063709.275072,0.6498429775238037,0.0,0.0,0.0,0.0,11295645.0,285825.0,18446657.0,10052576.0
1772063709.5930305,0.9678013324737549,0.0,0.0,0.0,0.0,11295645.0,285825.0,18446657.0,10052576.0
1772063709.911584,1.2863547801971436,0.04826546003016596,16.0,0.0,0.0,11295819.0,285827.0,18449441.0,10052576.0
1772063710.2311835,1.6059544086456299,0.04826546003016596,16.0,0.0,0.0,11298429.0,286339.0,18449441.0,10052576.0
1772063710.5516982,1.926469087600708,0.04826546003016596,16.0,0.0,0.0,11298429.0,286931.0,18449441.0,10052576.0
1772063710.8713434,2.2461142539978027,0.04826546003016596,16.0,0.0,0.0,11298429.0,287491.0,18449441.0,10052576.0
1772063711.190578,2.5653488636016846,0.04826546003016596,16.0,0.0,0.0,11298429.0,288035.0,18449441.0,10052576.0
1772063711.5100412,2.884812116622925,0.04826546003016596,16.0,0.0,0.0,11298429.0,288531.0,18449441.0,10052576.0
1772063711.8295443,3.204315185546875,0.04826546003016596,16.0,0.0,0.0,11298429.0,288979.0,18449441.0,10052576.0
1772063712.1483603,3.5231311321258545,0.04826546003016596,16.0,0.0,0.0,11298429.0,289427.0,18449441.0,10052576.0
1772063712.4688118,3.8435826301574707,0.04826546003016596,16.0,0.0,0.0,11298429.0,289875.0,18449441.0,10052576.0
1772063712.788502,4.163272857666016,0.04826546003016596,16.0,0.0,0.0,11298429.0,290323.0,18449441.0,10052576.0
1772063713.1087945,4.483565330505371,0.04826546003016596,16.0,0.0,0.0,11298429.0,290755.0,18449441.0,10052576.0
1772063713.4282608,4.80303168296814,0.04826546003016596,16.0,0.0,0.0,11298429.0,291187.0,18449441.0,10052576.0
1772063713.7475913,5.12236213684082,0.04826546003016596,16.0,0.0,0.0,11298429.0,291603.0,18449441.0,10052576.0
1772063714.0678377,5.442608594894409,0.0603318250377074,16.0,0.0,0.0,11298429.0,292035.0,18449441.0,10052576.0
1772063714.3873327,5.76210355758667,0.0603318250377074,16.0,0.0,0.0,11298429.0,292451.0,18449441.0,10052576.0
1772063714.7067564,6.081527233123779,0.0603318250377074,16.0,0.0,0.0,11298429.0,292867.0,18449441.0,10052576.0
1772063715.0261686,6.400939464569092,0.0603318250377074,16.0,0.0,0.0,11298429.0,293299.0,18449441.0,10052576.0
1772063715.3455222,6.720293045043945,0.0603318250377074,16.0,0.0,0.0,11298429.0,293715.0,18449441.0,10052576.0
1772063715.668762,7.043532848358154,0.006787330316742057,1.0,0.0,0.0,11298429.0,294017.0,18450757.0,10053120.0
1772063715.9876647,7.362435579299927,0.09728506787330315,16.0,0.0,0.0,11299745.0,294019.0,18470634.0,10061280.0
1772063716.3079631,7.68273401260376,0.07239819004524883,16.0,0.0,0.0,11319622.0,294151.0,18470634.0,10061280.0
1772063716.6284504,8.003221273422241,0.07239819004524883,16.0,0.0,0.0,11319622.0,294615.0,18470634.0,10061280.0
