timestamp,elapsed_s,vllm:kv_cache_usage_perc,vllm:num_requests_running,vllm:num_requests_waiting,vllm:num_preemptions_total,vllm:prompt_tokens_total,vllm:generation_tokens_total,vllm:prefix_cache_queries_total,vllm:prefix_cache_hits_total
1772063341.6614292,0.017679452896118164,0.0,0.0,0.0,0.0,6857540.0,140719.0,12186376.0,6217920.0
1772063341.9773414,0.3335916996002197,0.0,0.0,0.0,0.0,6857540.0,140719.0,12186376.0,6217920.0
1772063342.2943497,0.6505999565124512,0.0,0.0,0.0,0.0,6857540.0,140719.0,12186376.0,6217920.0
1772063342.612569,0.9688193798065186,0.0,0.0,0.0,0.0,6857540.0,140719.0,12186376.0,6217920.0
1772063342.9322014,1.2884516716003418,0.02413273001508298,8.0,0.0,0.0,6857719.0,140721.0,12187808.0,6217920.0
1772063343.2523751,1.6086254119873047,0.02413273001508298,8.0,0.0,0.0,6858972.0,141009.0,12187808.0,6217920.0
1772063343.5724854,1.9287357330322266,0.02413273001508298,8.0,0.0,0.0,6858972.0,141297.0,12187808.0,6217920.0
1772063343.892326,2.2485764026641846,0.02413273001508298,8.0,0.0,0.0,6858972.0,141569.0,12187808.0,6217920.0
1772063344.212378,2.5686283111572266,0.02413273001508298,8.0,0.0,0.0,6858972.0,141841.0,12187808.0,6217920.0
1772063344.5327017,2.8889520168304443,0.02413273001508298,8.0,0.0,0.0,6858972.0,142121.0,12187808.0,6217920.0
1772063344.8520293,3.208279609680176,0.02413273001508298,8.0,0.0,0.0,6858972.0,142393.0,12187808.0,6217920.0
1772063345.1718755,3.528125762939453,0.02413273001508298,8.0,0.0,0.0,6858972.0,142665.0,12187808.0,6217920.0
1772063345.4921234,3.8483736515045166,0.02413273001508298,8.0,0.0,0.0,6858972.0,142929.0,12187808.0,6217920.0
1772063345.811391,4.1676414012908936,0.02413273001508298,8.0,0.0,0.0,6858972.0,143201.0,12187808.0,6217920.0
1772063346.1308906,4.487140893936157,0.02413273001508298,8.0,0.0,0.0,6858972.0,143465.0,12187808.0,6217920.0
1772063346.4509463,4.807196617126465,0.0301659125188537,8.0,0.0,0.0,6858972.0,143729.0,12187808.0,6217920.0
1772063346.770912,5.127162218093872,0.0301659125188537,8.0,0.0,0.0,6858972.0,144001.0,12187808.0,6217920.0
1772063347.0902872,5.446537494659424,0.0301659125188537,8.0,0.0,0.0,6858972.0,144265.0,12187808.0,6217920.0
1772063347.4104424,5.766692638397217,0.0301659125188537,8.0,0.0,0.0,6858972.0,144521.0,12187808.0,6217920.0
1772063347.730711,6.086961269378662,0.0301659125188537,8.0,0.0,0.0,6858972.0,144793.0,12187808.0,6217920.0
1772063348.0521662,6.408416509628296,0.014328808446455454,1.0,0.0,0.0,6858972.0,144815.0,12194496.0,6218464.0
1772063348.3709903,6.727240562438965,0.0339366515837104,3.0,5.0,0.0,6865660.0,144816.0,12214447.0,6220096.0
1772063348.6896315,7.045881748199463,0.06485671191553544,5.0,3.0,0.0,6872303.0,144819.0,12241344.0,6222272.0
1772063349.0082295,7.3644797801971436,0.08446455505279038,7.0,1.0,0.0,6878930.0,144822.0,12261477.0,6223904.0
1772063349.3265805,7.682830810546875,0.09954751131221717,8.0,0.0,0.0,6885611.0,144826.0,12268180.0,6224448.0
1772063349.6450136,8.001263856887817,0.10030165912518851,8.0,0.0,0.0,6899122.0,144832.0,12268180.0,6224448.0
1772063349.964962,8.32121229171753,0.09653092006033182,8.0,0.0,0.0,6912449.0,145015.0,12268180.0,6224448.0
1772063350.2847571,8.641007423400879,0.09653092006033182,8.0,0.0,0.0,6912449.0,145279.0,12268180.0,6224448.0
1772063350.6039875,8.960237741470337,0.09653092006033182,8.0,0.0,0.0,6912449.0,145551.0,12268180.0,6224448.0
1772063350.923138,9.279388189315796,0.09653092006033182,8.0,0.0,0.0,6912449.0,145815.0,12268180.0,6224448.0
1772063351.242988,9.599238395690918,0.09653092006033182,8.0,0.0,0.0,6912449.0,146071.0,12268180.0,6224448.0
1772063351.5624995,9.918749809265137,0.09653092006033182,8.0,0.0,0.0,6912449.0,146335.0,12268180.0,6224448.0
1772063351.8818614,10.238111734390259,0.09653092006033182,8.0,0.0,0.0,6912449.0,146599.0,12268180.0,6224448.0
1772063352.2018657,10.55811595916748,0.09653092006033182,8.0,0.0,0.0,6912449.0,146855.0,12268180.0,6224448.0
1772063352.5216432,10.877893447875977,0.09728506787330315,8.0,0.0,0.0,6912449.0,147111.0,12268180.0,6224448.0
1772063352.8413632,11.19761347770691,0.09728506787330315,8.0,0.0,0.0,6912449.0,147375.0,12268180.0,6224448.0
1772063353.160719,11.516969203948975,0.09728506787330315,8.0,0.0,0.0,6912449.0,147631.0,12268180.0,6224448.0
1772063353.4805856,11.836835861206055,0.09954751131221717,8.0,0.0,0.0,6912449.0,147887.0,12268180.0,6224448.0
1772063353.7994232,12.155673503875732,0.1131221719457014,8.0,0.0,0.0,6912449.0,148092.0,12284997.0,6230976.0
1772063354.1180103,12.474260568618774,0.11538461538461542,8.0,0.0,0.0,6912449.0,148099.0,12284997.0,6230976.0
1772063354.4368086,12.7930588722229,0.11387631975867274,7.0,0.0,0.0,6929266.0,148222.0,12301741.0,6237504.0
1772063354.7554483,13.111698627471924,0.11613876319758676,7.0,0.0,0.0,6929266.0,148228.0,12301741.0,6237504.0
1772063355.0746102,13.43086051940918,0.14177978883861242,8.0,0.0,0.0,6929266.0,148234.0,12318645.0,6244576.0
1772063355.3936925,13.749942779541016,0.1568627450980392,8.0,0.0,0.0,6962914.0,148336.0,12335474.0,6251648.0
1772063355.7121527,14.068403005599976,0.15610859728506787,8.0,0.0,0.0,6962914.0,148343.0,12335474.0,6251648.0
1772063356.0313802,14.387630462646484,0.15535444947209653,8.0,0.0,0.0,6979743.0,148518.0,12335474.0,6251648.0
1772063356.3501432,14.706393480300903,0.1681749622926093,8.0,0.0,0.0,6979743.0,148622.0,12352353.0,6258720.0
1772063356.6700373,15.02628755569458,0.169683257918552,8.0,0.0,0.0,6996622.0,148692.0,12352353.0,6258720.0
1772063356.995562,15.351812362670898,0.1568627450980392,6.0,0.0,0.0,6996622.0,148866.0,12369279.0,6265792.0
1772063357.314473,15.67072319984436,0.1847662141779789,7.0,1.0,0.0,6996622.0,148876.0,12403383.0,6279936.0
1772063357.633097,15.989347219467163,0.20814479638009054,8.0,0.0,0.0,7013548.0,148882.0,12420426.0,6287008.0
1772063357.951604,16.307854175567627,0.21417797888386125,8.0,0.0,0.0,7013548.0,148888.0,12420426.0,6287008.0
1772063358.2708354,16.62708568572998,0.21040723981900455,8.0,0.0,0.0,7047652.0,148991.0,12420426.0,6287008.0
1772063358.590729,16.9469792842865,0.2111613876319759,8.0,0.0,0.0,7047652.0,149239.0,12420426.0,6287008.0
1772063358.910225,17.266475200653076,0.2111613876319759,8.0,0.0,0.0,7047652.0,149495.0,12420426.0,6287008.0
1772063359.230177,17.586427211761475,0.2111613876319759,8.0,0.0,0.0,7047652.0,149751.0,12420426.0,6287008.0
1772063359.550163,17.906413316726685,0.2111613876319759,8.0,0.0,0.0,7047652.0,149999.0,12420426.0,6287008.0
1772063359.8701494,18.226399660110474,0.2111613876319759,8.0,0.0,0.0,7047652.0,150255.0,12420426.0,6287008.0
1772063360.1899538,18.546204090118408,0.2111613876319759,8.0,0.0,0.0,7047652.0,150511.0,12420426.0,6287008.0
1772063360.509334,18.86558437347412,0.2111613876319759,8.0,0.0,0.0,7047652.0,150767.0,12420426.0,6287008.0
1772063360.828965,19.18521523475647,0.2111613876319759,8.0,0.0,0.0,7047652.0,151023.0,12420426.0,6287008.0
1772063361.1483855,19.50463581085205,0.2111613876319759,8.0,0.0,0.0,7047652.0,151271.0,12420426.0,6287008.0
1772063361.4681196,19.82436990737915,0.2111613876319759,8.0,0.0,0.0,7047652.0,151519.0,12420426.0,6287008.0
1772063361.7881513,20.14440155029297,0.21191553544494723,8.0,0.0,0.0,7047652.0,151775.0,12420426.0,6287008.0
1772063362.1073089,20.4635591506958,0.22549019607843135,8.0,0.0,0.0,7047652.0,151889.0,12451168.0,6303872.0
1772063362.4260883,20.782338619232178,0.23303167420814475,8.0,0.0,0.0,7047652.0,151896.0,12451168.0,6303872.0
1772063362.7455354,21.10178565979004,0.23152337858220207,8.0,0.0,0.0,7078394.0,152015.0,12451168.0,6303872.0
1772063363.0652876,21.42153787612915,0.21794871794871795,7.0,0.0,0.0,7078394.0,152141.0,12481990.0,6320736.0
1772063363.3838882,21.7401385307312,0.22549019607843135,7.0,0.0,0.0,7078394.0,152147.0,12481990.0,6320736.0
1772063363.7024481,22.058698415756226,0.2647058823529411,8.0,0.0,0.0,7078394.0,152153.0,12512839.0,6337600.0
1772063364.0210364,22.377286672592163,0.27073906485671195,8.0,0.0,0.0,7109216.0,152160.0,12512839.0,6337600.0
1772063364.352396,22.708646297454834,0.25565610859728505,7.0,0.0,0.0,7140065.0,152263.0,12543861.0,6355008.0
1772063364.6714504,23.027700662612915,0.26319758672699844,7.0,0.0,0.0,7140065.0,152269.0,12543861.0,6355008.0
1772063364.9899757,23.34622597694397,0.303921568627451,8.0,0.0,0.0,7140065.0,152275.0,12574689.0,6372416.0
1772063365.3085158,23.66476607322693,0.30844645550527905,8.0,0.0,0.0,7171087.0,152282.0,12574689.0,6372416.0
1772063365.6278336,23.984083890914917,0.30693815987933637,8.0,0.0,0.0,7201915.0,152417.0,12574689.0,6372416.0
1772063365.9596243,24.315874576568604,0.30693815987933637,8.0,0.0,0.0,7201915.0,152657.0,12574689.0,6372416.0
1772063366.278805,24.63505530357361,0.3205128205128205,8.0,0.0,0.0,7201915.0,152735.0,12605554.0,6389280.0
1772063366.597525,24.95377516746521,0.3280542986425339,8.0,0.0,0.0,7201915.0,152742.0,12605554.0,6389280.0
1772063366.9315834,25.28783369064331,0.299396681749623,7.0,0.0,0.0,7232780.0,152916.0,12605554.0,6389280.0
1772063367.2506726,25.60692286491394,0.31221719457013575,7.0,0.0,0.0,7232780.0,152984.0,12636457.0,6406688.0
1772063367.5699785,25.926228761672974,0.3190045248868778,7.0,0.0,0.0,7232780.0,152990.0,12636457.0,6406688.0
1772063367.8885138,26.24476408958435,0.3589743589743589,8.0,0.0,0.0,7232780.0,152996.0,12667586.0,6424096.0
1772063368.207708,26.563958168029785,0.36349924585218707,8.0,0.0,0.0,7294812.0,153018.0,12667586.0,6424096.0
1772063368.5273705,26.883620738983154,0.36349924585218707,8.0,0.0,0.0,7294812.0,153266.0,12667586.0,6424096.0
1772063368.8467803,27.203030586242676,0.3642533936651584,8.0,0.0,0.0,7294812.0,153506.0,12667586.0,6424096.0
1772063369.1666653,27.522915601730347,0.3657616892911011,8.0,0.0,0.0,7294812.0,153738.0,12667586.0,6424096.0
1772063369.4861386,27.84238886833191,0.3680241327300151,8.0,0.0,0.0,7294812.0,153978.0,12667586.0,6424096.0
1772063369.8055975,28.161847829818726,0.3680241327300151,8.0,0.0,0.0,7294812.0,154218.0,12667586.0,6424096.0
1772063370.1248994,28.481149673461914,0.3680241327300151,8.0,0.0,0.0,7294812.0,154458.0,12667586.0,6424096.0
1772063370.4443207,28.800570964813232,0.3680241327300151,8.0,0.0,0.0,7294812.0,154698.0,12667586.0,6424096.0
1772063370.7637072,29.119957447052002,0.3680241327300151,8.0,0.0,0.0,7294812.0,154938.0,12667586.0,6424096.0
1772063371.0838444,29.440094709396362,0.3680241327300151,8.0,0.0,0.0,7294812.0,155170.0,12667586.0,6424096.0
1772063371.4030957,29.75934600830078,0.3680241327300151,8.0,0.0,0.0,7294812.0,155410.0,12667586.0,6424096.0
1772063371.723187,30.079437255859375,0.3680241327300151,8.0,0.0,0.0,7294812.0,155650.0,12667586.0,6424096.0
1772063372.042729,30.39897918701172,0.32202111613876316,7.0,0.0,0.0,7294812.0,155874.0,12667586.0,6424096.0
1772063372.3622038,30.718454122543335,0.2300150829562594,5.0,0.0,0.0,7294812.0,156059.0,12667586.0,6424096.0
1772063372.6819253,31.038175582885742,0.1380090497737556,3.0,0.0,0.0,7294812.0,156200.0,12667586.0,6424096.0
1772063373.001166,31.35741639137268,0.13876319758672695,3.0,0.0,0.0,7294812.0,156314.0,12667586.0,6424096.0
1772063373.32091,31.677160263061523,0.09276018099547512,2.0,0.0,0.0,7294812.0,156407.0,12667586.0,6424096.0
1772063373.639726,31.995976209640503,0.0,0.0,0.0,0.0,7294812.0,156429.0,12667586.0,6424096.0
1772063373.9580505,32.314300775527954,0.0,0.0,0.0,0.0,7294812.0,156429.0,12667586.0,6424096.0
1772063374.2766128,32.63286304473877,0.0,0.0,0.0,0.0,7294812.0,156429.0,12667586.0,6424096.0
1772063374.5949032,32.95115351676941,0.0,0.0,0.0,0.0,7294812.0,156429.0,12667586.0,6424096.0
1772063374.9133072,33.2695574760437,0.0,0.0,0.0,0.0,7294812.0,156429.0,12667586.0,6424096.0
1772063375.231655,33.587905168533325,0.0,0.0,0.0,0.0,7294812.0,156429.0,12667586.0,6424096.0
