timestamp,elapsed_s,vllm:kv_cache_usage_perc,vllm:num_requests_running,vllm:num_requests_waiting,vllm:num_preemptions_total,vllm:prompt_tokens_total,vllm:generation_tokens_total,vllm:prefix_cache_queries_total,vllm:prefix_cache_hits_total
1772064529.2949753,0.017238140106201172,0.0,0.0,0.0,120.0,19782775.0,578023.0,47943379.0,11590464.0
1772064529.6113145,0.33357739448547363,0.0,0.0,0.0,120.0,19782775.0,578023.0,47943379.0,11590464.0
1772064529.9284573,0.6507201194763184,0.0,0.0,0.0,120.0,19782775.0,578023.0,47943379.0,11590464.0
1772064530.2467673,0.9690301418304443,0.0,0.0,0.0,120.0,19782775.0,578023.0,47943379.0,11590464.0
1772064530.566315,1.2885777950286865,0.13876319758672695,46.0,0.0,120.0,19782877.0,578025.0,47948031.0,11590464.0
1772064530.8883774,1.610640287399292,0.19306184012066363,64.0,0.0,120.0,19788441.0,578127.0,47949853.0,11590464.0
1772064531.20985,1.9321129322052002,0.19306184012066363,64.0,0.0,120.0,19789249.0,579407.0,47949853.0,11590464.0
1772064531.5304604,2.252723217010498,0.19306184012066363,64.0,0.0,120.0,19789249.0,580623.0,47949853.0,11590464.0
1772064531.8492959,2.571558713912964,0.19306184012066363,64.0,0.0,120.0,19789249.0,581711.0,47949853.0,11590464.0
1772064532.168142,2.8904049396514893,0.19306184012066363,64.0,0.0,120.0,19789249.0,582735.0,47949853.0,11590464.0
1772064532.487107,3.2093698978424072,0.19306184012066363,64.0,0.0,120.0,19789249.0,583759.0,47949853.0,11590464.0
1772064532.8061707,3.5284335613250732,0.19306184012066363,64.0,0.0,120.0,19789249.0,584783.0,47949853.0,11590464.0
1772064533.127284,3.8495469093322754,0.19306184012066363,64.0,0.0,120.0,19789249.0,585743.0,47949853.0,11590464.0
1772064533.4460337,4.168296575546265,0.19306184012066363,64.0,0.0,120.0,19789249.0,586767.0,47949853.0,11590464.0
1772064533.767228,4.489490747451782,0.19306184012066363,64.0,0.0,120.0,19789249.0,587727.0,47949853.0,11590464.0
1772064534.0882266,4.8104894161224365,0.19306184012066363,64.0,0.0,120.0,19789249.0,588751.0,47949853.0,11590464.0
1772064534.409086,5.1313488483428955,0.19306184012066363,64.0,0.0,120.0,19789249.0,589775.0,47949853.0,11590464.0
1772064534.7303224,5.452585220336914,0.19306184012066363,64.0,0.0,120.0,19789249.0,590735.0,47949853.0,11590464.0
1772064535.051475,5.773737907409668,0.19306184012066363,64.0,0.0,120.0,19789249.0,591759.0,47949853.0,11590464.0
1772064535.3703363,6.092599153518677,0.19306184012066363,64.0,0.0,120.0,19789249.0,592783.0,47949853.0,11590464.0
1772064535.6917806,6.414043426513672,0.19306184012066363,64.0,0.0,120.0,19789249.0,593743.0,47949853.0,11590464.0
1772064536.0993965,6.821659326553345,0.004524886877828038,1.0,0.0,120.0,19790830.0,594412.0,47951434.0,11590464.0
1772064536.4201732,7.1424360275268555,0.03619909502262442,9.0,15.0,120.0,19792407.0,594417.0,47965690.0,11590464.0
1772064536.739386,7.461648941040039,0.07315233785822017,13.0,21.0,120.0,19792407.0,594419.0,47973676.0,11590464.0
1772064537.058301,7.780563831329346,0.08974358974358976,18.0,46.0,120.0,19803527.0,594428.0,47983309.0,11590464.0
1772064537.377262,8.099524974822998,0.11840120663650078,24.0,40.0,120.0,19809929.0,594441.0,47994377.0,11590464.0
1772064537.6960237,8.418286561965942,0.1432880844645551,29.0,35.0,120.0,19817980.0,594459.0,48003885.0,11590464.0
1772064538.014907,8.737169742584229,0.1885369532428356,39.0,25.0,120.0,19833779.0,594511.0,48022931.0,11590464.0
1772064538.33362,9.055882930755615,0.20889894419306188,44.0,20.0,120.0,19843328.0,594545.0,48032493.0,11590464.0
1772064538.6523678,9.374630689620972,0.23378582202111609,49.0,15.0,120.0,19849680.0,594583.0,48042137.0,11590464.0
1772064538.971102,9.69336485862732,0.25414781297134237,54.0,10.0,120.0,19859184.0,594627.0,48051658.0,11590464.0
1772064539.2897909,10.012053728103638,0.2790346907993967,59.0,5.0,120.0,19865655.0,594675.0,48061193.0,11590464.0
1772064539.60867,10.330932855606079,0.299396681749623,64.0,0.0,120.0,19875197.0,594729.0,48069202.0,11590464.0
1772064539.9296298,10.65189266204834,0.30618401206636503,64.0,0.0,120.0,19881512.0,594787.0,48069202.0,11590464.0
1772064540.2496247,10.971887588500977,0.303921568627451,64.0,0.0,120.0,19891132.0,595938.0,48069202.0,11590464.0
1772064540.571095,11.293357849121094,0.3114630467571644,64.0,0.0,120.0,19891132.0,596962.0,48069202.0,11590464.0
1772064540.8922696,11.614532470703125,0.3318250377073907,64.0,0.0,120.0,19891132.0,597922.0,48069202.0,11590464.0
1772064541.211709,11.933971881866455,0.33634992458521873,64.0,0.0,120.0,19891132.0,598946.0,48069202.0,11590464.0
1772064541.5305111,12.252774000167847,0.33710407239819007,64.0,0.0,120.0,19891132.0,599906.0,48069202.0,11590464.0
1772064541.8518388,12.574101686477661,0.3378582202111614,64.0,0.0,120.0,19891132.0,600802.0,48069202.0,11590464.0
1772064542.172217,12.894479751586914,0.3378582202111614,64.0,0.0,120.0,19891132.0,601762.0,48069202.0,11590464.0
1772064542.493273,13.215535879135132,0.3378582202111614,64.0,0.0,120.0,19891132.0,602658.0,48069202.0,11590464.0
1772064542.8146124,13.536875247955322,0.3378582202111614,64.0,0.0,120.0,19891132.0,603554.0,48069202.0,11590464.0
1772064543.1357164,13.85797929763794,0.3378582202111614,64.0,0.0,120.0,19891132.0,604450.0,48069202.0,11590464.0
1772064543.4566514,14.178914308547974,0.3378582202111614,64.0,0.0,120.0,19891132.0,605346.0,48069202.0,11590464.0
1772064543.7779586,14.500221490859985,0.3378582202111614,64.0,0.0,120.0,19891132.0,606242.0,48069202.0,11590464.0
1772064544.099071,14.821333885192871,0.3378582202111614,64.0,0.0,120.0,19891132.0,607138.0,48069202.0,11590464.0
1772064544.4181018,15.140364646911621,0.3378582202111614,64.0,0.0,120.0,19891132.0,608034.0,48069202.0,11590464.0
1772064544.7392116,15.461474418640137,0.3378582202111614,64.0,0.0,120.0,19891132.0,608930.0,48069202.0,11590464.0
1772064545.0644412,15.786704063415527,0.33257918552036203,63.0,0.0,120.0,19891132.0,609826.0,48069202.0,11590464.0
1772064545.386188,16.108450889587402,0.34087481146304677,64.0,0.0,120.0,19895124.0,610205.0,48073194.0,11592096.0
1772064545.7237682,16.446031093597412,0.26546003016591246,46.0,2.0,120.0,19899075.0,610615.0,48097082.0,11601888.0
1772064546.0439806,16.76624345779419,0.27677224736048267,45.0,6.0,120.0,19899075.0,610657.0,48113053.0,11608416.0
1772064546.37224,17.094502925872803,0.27828054298642535,43.0,11.0,120.0,19911052.0,610698.0,48132974.0,11616576.0
1772064546.692124,17.414386749267578,0.28355957767722473,42.0,12.0,120.0,19923015.0,610736.0,48148950.0,11623104.0
1772064547.0123115,17.73457431793213,0.27601809954751133,39.0,15.0,120.0,19939044.0,610774.0,48165014.0,11629632.0
1772064547.3316698,18.053932666778564,0.28808446455505277,39.0,15.0,120.0,19950878.0,610809.0,48184819.0,11637792.0
1772064547.6516194,18.373882293701172,0.28054298642533937,36.0,18.0,120.0,19966979.0,610844.0,48200618.0,11644320.0
1772064547.9706726,18.692935466766357,0.2926093514328808,36.0,18.0,120.0,19978890.0,610876.0,48220483.0,11652480.0
1772064548.2906098,19.01287269592285,0.29336349924585214,34.0,21.0,120.0,19990796.0,610907.0,48232358.0,11657376.0
1772064548.6098464,19.332109212875366,0.3190045248868778,37.0,21.0,120.0,20006578.0,610937.0,48252252.0,11665536.0
1772064548.9287858,19.65104866027832,0.3453996983408748,40.0,23.0,120.0,20018500.0,610969.0,48268137.0,11672064.0
1772064549.2494736,19.971736431121826,0.3695324283559578,43.0,21.0,120.0,20034404.0,611005.0,48283987.0,11678592.0
1772064549.5681715,20.29043436050415,0.4260935143288085,50.0,14.0,120.0,20062167.0,611087.0,48320004.0,11693280.0
1772064549.8869252,20.609188079833984,0.45173453996983404,53.0,11.0,120.0,20074299.0,611133.0,48335933.0,11699808.0
1772064550.205601,20.927863836288452,0.4849170437405732,57.0,7.0,120.0,20086299.0,611182.0,48355839.0,11707968.0
1772064550.5244088,21.246671676635742,0.5113122171945701,60.0,4.0,120.0,20098168.0,611234.0,48371698.0,11714496.0
1772064550.8432696,21.565532445907593,0.5196078431372548,62.0,2.0,120.0,20114088.0,611290.0,48383703.0,11714496.0
1772064551.1618412,21.884104013442993,0.5339366515837104,64.0,0.0,120.0,20126007.0,611349.0,48391658.0,11714496.0
1772064551.480446,22.202708959579468,0.5331825037707391,64.0,0.0,120.0,20141927.0,611473.0,48391658.0,11714496.0
1772064551.8013468,22.52360963821411,0.530920060331825,64.0,0.0,120.0,20145922.0,612305.0,48391658.0,11714496.0
1772064552.1202202,22.842483043670654,0.530920060331825,64.0,0.0,120.0,20145922.0,613329.0,48391658.0,11714496.0
1772064552.441358,23.163620948791504,0.530920060331825,64.0,0.0,120.0,20145922.0,614289.0,48391658.0,11714496.0
1772064552.7622817,23.48454451560974,0.530920060331825,64.0,0.0,120.0,20145922.0,615185.0,48391658.0,11714496.0
1772064553.081481,23.803743839263916,0.530920060331825,64.0,0.0,120.0,20145922.0,616145.0,48391658.0,11714496.0
1772064553.4027476,24.12501049041748,0.530920060331825,64.0,0.0,120.0,20145922.0,617041.0,48391658.0,11714496.0
1772064553.723765,24.446027755737305,0.530920060331825,64.0,0.0,120.0,20145922.0,617873.0,48391658.0,11714496.0
1772064554.0447764,24.76703929901123,0.530920060331825,64.0,0.0,120.0,20145922.0,618769.0,48391658.0,11714496.0
1772064554.3658626,25.088125467300415,0.530920060331825,64.0,0.0,120.0,20145922.0,619665.0,48391658.0,11714496.0
1772064554.6849117,25.407174587249756,0.530920060331825,64.0,0.0,120.0,20145922.0,620497.0,48391658.0,11714496.0
1772064555.0063014,25.728564262390137,0.530920060331825,64.0,0.0,120.0,20145922.0,621329.0,48391658.0,11714496.0
1772064555.3279545,26.050217390060425,0.530920060331825,64.0,0.0,120.0,20145922.0,622225.0,48391658.0,11714496.0
1772064555.649247,26.371509790420532,0.530920060331825,64.0,0.0,120.0,20145922.0,623057.0,48391658.0,11714496.0
1772064555.9682117,26.69047451019287,0.530920060331825,64.0,0.0,120.0,20145922.0,623953.0,48391658.0,11714496.0
1772064556.289566,27.011828899383545,0.530920060331825,64.0,0.0,120.0,20145922.0,624785.0,48391658.0,11714496.0
1772064556.6084788,27.33074164390564,0.530920060331825,64.0,0.0,120.0,20145922.0,625681.0,48391658.0,11714496.0
1772064556.9275184,27.649781227111816,0.5346907993966817,64.0,0.0,120.0,20145922.0,626317.0,48398983.0,11714496.0
1772064557.2547672,27.977030038833618,0.5271493212669683,63.0,0.0,120.0,20153247.0,626508.0,48398983.0,11714496.0
1772064557.5810192,28.303282022476196,0.43137254901960786,51.0,0.0,120.0,20153247.0,626804.0,48406142.0,11714496.0
1772064557.9101043,28.63236713409424,0.41402714932126694,47.0,9.0,120.0,20160406.0,626901.0,48435273.0,11729728.0
1772064558.2302809,28.95254373550415,0.420814479638009,46.0,10.0,120.0,20160406.0,626945.0,48457117.0,11741152.0
1772064558.5496128,29.271875619888306,0.39743589743589747,43.0,14.0,120.0,20175005.0,626988.0,48471707.0,11744960.0
1772064558.8703597,29.59262251853943,0.4034690799396682,43.0,14.0,120.0,20189537.0,627029.0,48500886.0,11752576.0
1772064559.189533,29.91179585456848,0.3846153846153846,40.0,17.0,120.0,20196830.0,627068.0,48515502.0,11752576.0
1772064559.5101216,30.23238444328308,0.36877828054298645,38.0,19.0,120.0,20218721.0,627106.0,48530099.0,11752576.0
1772064559.8391078,30.561370611190796,0.3378582202111614,33.0,24.0,120.0,20233292.0,627175.0,48559010.0,11752576.0
1772064560.1600032,30.8822660446167,0.3265460030165912,31.0,27.0,120.0,20240606.0,627206.0,48573661.0,11752576.0
1772064560.4816816,31.203944444656372,0.3152337858220211,29.0,29.0,120.0,20247889.0,627235.0,48588366.0,11752576.0
1772064560.8008714,31.523134231567383,0.29562594268476616,26.0,31.0,120.0,20255062.0,627262.0,48603024.0,11752576.0
1772064561.1212928,31.843555688858032,0.28431372549019607,24.0,33.0,120.0,20262344.0,627286.0,48617602.0,11752576.0
1772064561.441246,32.163508892059326,0.2812971342383107,23.0,36.0,120.0,20269713.0,627308.0,48632105.0,11752576.0
1772064561.769528,32.491790771484375,0.27828054298642535,22.0,38.0,120.0,20277049.0,627329.0,48646602.0,11752576.0
1772064562.0891137,32.81137657165527,0.28355957767722473,22.0,39.0,120.0,20284371.0,627349.0,48661157.0,11752576.0
1772064562.4080389,33.13030171394348,0.29713423831070895,23.0,40.0,120.0,20291627.0,627369.0,48675667.0,11752576.0
1772064562.7268317,33.44909453392029,0.31070889894419307,24.0,40.0,120.0,20298874.0,627390.0,48690083.0,11752576.0
1772064563.046958,33.76922082901001,0.32730015082956254,26.0,38.0,120.0,20306124.0,627412.0,48711761.0,11752576.0
1772064563.3656318,34.087894678115845,0.3544494720965309,28.0,36.0,120.0,20327845.0,627461.0,48740737.0,11752576.0
1772064563.6855123,34.40777516365051,0.3544494720965309,28.0,36.0,120.0,20327845.0,627461.0,48740737.0,11752576.0
1772064564.0047348,34.72699761390686,0.3544494720965309,28.0,36.0,120.0,20327845.0,627461.0,48740737.0,11752576.0
1772064564.3237767,35.04603958129883,0.3680241327300151,29.0,35.0,120.0,20335047.0,627487.0,48755204.0,11752576.0
1772064564.643522,35.365784883499146,0.39517345399698345,31.0,33.0,120.0,20349536.0,627542.0,48784345.0,11752576.0
1772064564.9623537,35.684616565704346,0.40874811463046756,32.0,32.0,120.0,20356799.0,627571.0,48798986.0,11752576.0
1772064565.2809877,36.00325059890747,0.4223227752639518,33.0,31.0,120.0,20364003.0,627601.0,48813514.0,11752576.0
1772064565.5996625,36.32192540168762,0.4358974358974359,34.0,30.0,120.0,20371302.0,627632.0,48827964.0,11752576.0
1772064565.9182234,36.64048624038696,0.44947209653092,35.0,29.0,120.0,20378641.0,627664.0,48842500.0,11752576.0
1772064566.2370505,36.95931339263916,0.46304675716440424,36.0,28.0,120.0,20385943.0,627697.0,48857096.0,11752576.0
1772064566.5558417,37.27810454368591,0.47662141779788836,37.0,27.0,120.0,20393169.0,627731.0,48871680.0,11752576.0
1772064566.8745852,37.596848011016846,0.4901960784313726,38.0,26.0,120.0,20400393.0,627766.0,48886206.0,11752576.0
1772064567.1932826,37.91554546356201,0.5067873303167421,40.0,24.0,120.0,20407705.0,627802.0,48907914.0,11752576.0
1772064567.511867,38.234129905700684,0.5203619909502262,41.0,23.0,120.0,20422289.0,627840.0,48922334.0,11752576.0
1772064567.8306303,38.55289316177368,0.5339366515837104,42.0,22.0,120.0,20429515.0,627879.0,48936808.0,11752576.0
1772064568.1494422,38.871705055236816,0.5475113122171946,43.0,21.0,120.0,20436756.0,627919.0,48951440.0,11752576.0
1772064568.4681284,39.190391302108765,0.5610859728506787,44.0,20.0,120.0,20443997.0,627960.0,48966059.0,11752576.0
1772064568.7887554,39.5110182762146,0.5746606334841629,45.0,19.0,120.0,20451176.0,628002.0,48980737.0,11752576.0
1772064569.1074333,39.82969617843628,0.6018099547511313,47.0,17.0,120.0,20465808.0,628089.0,49009966.0,11752576.0
1772064569.4262073,40.14847016334534,0.6153846153846154,48.0,16.0,120.0,20473090.0,628134.0,49024548.0,11752576.0
1772064569.7448127,40.46707558631897,0.6289592760180995,49.0,15.0,120.0,20480486.0,628180.0,49039073.0,11752576.0
1772064570.0634732,40.785736083984375,0.6425339366515836,50.0,14.0,120.0,20487755.0,628227.0,49053548.0,11752576.0
1772064570.382322,41.10458493232727,0.6561085972850679,51.0,13.0,120.0,20495050.0,628275.0,49068021.0,11752576.0
1772064570.7008936,41.42315649986267,0.6696832579185521,52.0,12.0,120.0,20502337.0,628324.0,49082517.0,11752576.0
1772064571.0196936,41.74195647239685,0.6862745098039216,54.0,10.0,120.0,20509575.0,628374.0,49104264.0,11752576.0
